128,127000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
129,128000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
130,129000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
131,130000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
132,131000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
133,132000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
134,133000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
135,134000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
136,135000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
137,136000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
138,137000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
139,138000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
140,139000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
141,140000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
142,141000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
143,142000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
144,143000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
145,144000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
146,145000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
147,146000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
148,147000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
149,148000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
150,149000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
151,150000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
152,151000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
153,152000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
154,153000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
155,154000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
156,155000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
157,156000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
158,157000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
159,158000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
160,159000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
161,160000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
162,161000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
163,162000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
164,163000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
165,164000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
166,165000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
167,166000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
168,167000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
169,168000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
170,169000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
171,170000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
172,171000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
173,172000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
174,173000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
