27,26000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
28,27000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
29,28000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
30,29000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
31,30000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
32,31000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
33,32000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
34,33000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
35,34000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
36,35000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
37,36000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
38,37000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
39,38000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
40,39000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
41,40000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
42,41000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
43,42000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
44,43000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
45,44000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
46,45000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
47,46000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
48,47000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
